Time,Channel A
(s),(mV)

47.37939874,-50.48597000
47.38016474,-51.07037000
47.38093074,-51.65477000
47.38169674,-52.25147000
47.38246274,-52.84203000
47.38322874,-53.43873000
47.38399474,-54.03543000
47.38476074,-54.63829000
47.38552674,-55.22883000
47.38629274,-55.81939000
47.38705874,-56.40993000
47.38782474,-57.00049000
47.38859074,-57.58489000
47.38935674,-58.17544000
47.39012274,-58.78444000
47.39088874,-59.39345000
47.39165474,-59.99015000
47.39242074,-60.57455000
47.39318674,-61.12820000
47.39395274,-61.63877000
47.39471874,-62.10014000
47.39548474,-62.53075000
47.39625074,-62.90600000
47.39701674,-63.25048000
47.39778274,-63.57037000
47.39854874,-63.87180000
47.39931474,-64.14247000
47.40008074,-64.38853000
47.40084674,-64.59769000
47.40161274,-64.78223000
47.40237874,-64.91142000
47.40314474,-64.99138000
47.40391074,-65.03445000
47.40467674,-65.02829000
47.40544274,-64.99138000
47.40620874,-64.93602000
47.40697474,-64.85605000
47.40774074,-64.76377000
47.40850674,-64.64690000
47.40927274,-64.51771000
47.41003874,-64.37008000
47.41080474,-64.23473000
47.41157074,-64.06249000
47.41233674,-63.89641000
47.41310274,-63.72416000
47.41386874,-63.57037000
47.41463474,-63.43504000
47.41540074,-63.34276000
47.41616674,-63.27509000
47.41693274,-63.23819000
47.41769874,-63.21973000
47.41846474,-63.20127000
47.41923074,-63.18897000
47.41999674,-63.18282000
47.42076274,-63.19512000
47.42152874,-63.23819000
47.42229474,-63.30585000
47.42306074,-63.40428000
47.42382674,-63.51500000
47.42459274,-63.65649000
47.42535874,-63.80413000
47.42612474,-63.96407000
47.42689074,-64.12402000
47.42765674,-64.27780000
47.42842274,-64.41929000
47.42918874,-64.55462000
47.42995474,-64.67765000
47.43072074,-64.78223000
47.43148674,-64.88066000
47.43225274,-64.97292000
47.43301874,-65.04675000
47.43378474,-65.08366000
47.43455074,-65.09595000
47.43531674,-65.07750000
47.43608274,-65.02214000
47.43684874,-64.96678000
47.43761474,-64.88066000
47.43838074,-64.78223000
47.43914674,-64.66535000
47.43991274,-64.56078000
47.44067874,-64.45004000
47.44144474,-64.32086000
47.44221074,-64.17938000
47.44297674,-64.03174000
47.44374274,-63.85950000
47.44450874,-63.68724000
47.44527474,-63.49655000
47.44604074,-63.30585000
47.44680674,-63.10900000
47.44757274,-62.90600000
47.44833874,-62.69685000
47.44910474,-62.49385000
47.44987074,-62.27239000
47.45063674,-62.04478000
47.45140274,-61.80487000
47.45216874,-61.54035000
47.45293474,-61.26353000
47.45370074,-60.97440000
47.45446674,-60.70374000
47.45523274,-60.43307000
47.45599874,-60.16240000
47.45676474,-59.90403000
47.45753074,-59.65797000
47.45829674,-59.41191000
47.45906274,-59.17199000
47.45982874,-58.93208000
47.46059474,-58.66757000
47.46136074,-58.39074000
47.46212674,-58.10777000
47.46289274,-57.81865000
47.46365874,-57.51107000
47.46442474,-57.21579000
47.46519074,-56.92667000
47.46595674,-56.63754000
47.46672274,-56.31767000
47.46748874,-55.99163000
47.46825474,-55.64099000
47.46902074,-55.26574000
47.46978674,-54.87204000
47.47055274,-54.46604000
47.47131874,-54.04158000
47.47208474,-53.62328000
47.47285074,-53.19267000
47.47361674,-52.75591000
47.47438274,-52.31914000
47.47514874,-51.84547000
47.47591474,-51.35949000
47.47668074,-50.87352000
47.47744674,-50.36294000
47.47821274,-49.82775000
47.47897874,-49.28027000
47.47974474,-48.71432000
47.48051074,-48.14837000
47.48127674,-47.57013000
47.48204274,-47.01033000
47.48280874,-46.45669000
47.48357474,-45.90920000
47.48434074,-45.36786000
47.48510674,-44.82037000
47.48587274,-44.26058000
47.48663874,-43.69463000
47.48740474,-43.12254000
47.48817074,-42.55659000
47.48893674,-41.98450000
47.48970274,-41.42470000
47.49046874,-40.87721000
47.49123474,-40.32972000
47.49200074,-39.77608000
47.49276674,-39.22244000
47.49353274,-38.66880000
47.49429874,-38.09670000
47.49506474,-37.53691000
47.49583074,-36.97712000
47.49659674,-36.42347000
47.49736274,-35.89444000
47.49812874,-35.38385000
47.49889474,-34.88558000
47.49966074,-34.39346000
47.50042674,-33.92593000
47.50119274,-33.47072000
47.50195874,-33.01550000
47.50272474,-32.54798000
47.50349074,-32.08661000
47.50425674,-31.63755000
47.50502274,-31.17618000
47.50578874,-30.72711000
47.50655474,-30.30265000
47.50732074,-29.88435000
47.50808674,-29.47219000
47.50885274,-29.07234000
47.50961874,-28.67249000
47.51038474,-28.26033000
47.51115074,-27.84818000
47.51191674,-27.41142000
47.51268274,-26.96235000
47.51344874,-26.50713000
47.51421474,-26.05192000
47.51498074,-25.60900000
47.51574674,-25.19070000
47.51651274,-24.77239000
47.51727874,-24.36639000
47.51804474,-23.95423000
47.51881074,-23.53592000
47.51957674,-23.08686000
47.52034274,-22.63164000
47.52110874,-22.17643000
47.52187474,-21.72736000
47.52264074,-21.29675000
47.52340674,-20.88459000
47.52417274,-20.49089000
47.52493874,-20.09719000
47.52570474,-19.70964000
47.52647074,-19.32210000
47.52723674,-18.92839000
47.52800274,-18.53469000
47.52876874,-18.14714000
47.52953474,-17.77190000
47.53030074,-17.40280000
47.53106674,-17.03986000
47.53183274,-16.68922000
47.53259874,-16.34473000
47.53336474,-16.01255000
47.53413074,-15.68651000
47.53489674,-15.36048000
47.53566274,-15.01599000
47.53642874,-14.67150000
47.53719474,-14.32087000
47.53796074,-13.97638000
47.53872674,-13.63189000
47.53949274,-13.28740000
47.54025874,-12.96137000
47.54102474,-12.62303000
47.54179074,-12.29085000
47.54255674,-11.96481000
47.54332274,-11.64493000
47.54408874,-11.30044000
47.54485474,-10.96826000
47.54562074,-10.62992000
47.54638674,-10.31004000
47.54715274,-10.00246000
47.54791874,-9.70718500
47.54868474,-9.42421200
47.54945074,-9.16584600
47.55021674,-8.91363100
47.55098274,-8.67987200
47.55174874,-8.43380800
47.55251474,-8.17544300
47.55328074,-7.90477300
47.55404674,-7.64640700
47.55481274,-7.38188900
47.55557874,-7.12967500
47.55634474,-6.88976300
47.55711074,-6.68061000
47.55787674,-6.48375900
47.55864274,-6.29921200
47.55940874,-6.12696800
47.56017474,-5.96702700
47.56094074,-5.80708600
47.56170674,-5.65944900
47.56247274,-5.52411400
47.56323874,-5.38877900
47.56400474,-5.27189900
47.56477074,-5.17347400
47.56553674,-5.10580700
47.56630274,-5.04429100
47.56706874,-4.98892600
47.56783474,-4.93971400
47.56860074,-4.89050100
47.56936674,-4.84128900
47.57013274,-4.79207600
47.57089874,-4.74901600
47.57166474,-4.72440900
47.57243074,-4.69365100
47.57319674,-4.67519700
47.57396274,-4.69365100
47.57472874,-4.70595500
47.57549474,-4.72440900
47.57626074,-4.73671200
47.57702674,-4.74901600
47.57779274,-4.73671200
47.57855874,-4.73056000
47.57932474,-4.72440900
47.58009074,-4.71210600
47.58085674,-4.70595500
47.58162274,-4.71825800
47.58238874,-4.73056000
47.58315474,-4.76131800
47.58392074,-4.78592500
47.58468674,-4.81668300
47.58545274,-4.85974400
47.58621874,-4.89050100
47.58698474,-4.92125900
47.58775074,-4.95816900
47.58851674,-4.98277500
47.58928274,-5.02583600
47.59004874,-5.08120100
47.59081474,-5.14271600
47.59158074,-5.20423200
47.59234674,-5.26574800
47.59311274,-5.32726300
47.59387874,-5.37647600
47.59464474,-5.40723400
47.59541074,-5.43184000
47.59617674,-5.45644600
47.59694274,-5.48720400
47.59770874,-5.51796200
47.59847474,-5.55487200
47.59924074,-5.61023600
47.60000674,-5.65944900
47.60077274,-5.72711600
47.60153874,-5.79478300
47.60230474,-5.85014700
47.60307074,-5.88705700
47.60383674,-5.92396600
47.60460274,-5.97317800
47.60536874,-6.02239100
47.60613474,-6.09621000
47.60690074,-6.17002900
47.60766674,-6.26230300
47.60843274,-6.34842400
47.60919874,-6.44069800
47.60996474,-6.52066900
47.61073074,-6.59448800
47.61149674,-6.63754800
47.61226274,-6.68061000
47.61302874,-6.70521600
47.61379474,-6.73597400
47.61456074,-6.76673200
47.61532674,-6.79133800
47.61609274,-6.81594400
47.61685874,-6.82824800
47.61762474,-6.82209600
47.61839074,-6.79749000
47.61915674,-6.74212600
47.61992274,-6.69906400
47.62068874,-6.62524600
47.62145474,-6.55142700
47.62222074,-6.47760800
47.62298674,-6.40378900
47.62375274,-6.33612200
47.62451874,-6.26845500
47.62528474,-6.19463500
47.62605074,-6.10851300
47.62681674,-6.01008800
47.62758274,-5.89320800
47.62834874,-5.77632800
47.62911474,-5.64099400
47.62988074,-5.50565900
47.63064674,-5.37032500
47.63141274,-5.24114100
47.63217874,-5.12426100
47.63294474,-5.00123000
47.63371074,-4.88435000
47.63447674,-4.76747000
47.63524274,-4.63213500
47.63600874,-4.47834600
47.63677474,-4.32455700
47.63754074,-4.17691900
47.63830674,-4.02928100
47.63907274,-3.87549200
47.63983874,-3.73400600
47.64060474,-3.60482300
47.64137074,-3.48179100
47.64213674,-3.35260800
47.64290274,-3.22342500
47.64366874,-3.06348400
47.64443474,-2.91584600
47.64520074,-2.74975400
47.64596674,-2.58366100
47.64673274,-2.41141700
47.64749874,-2.25147600
47.64826474,-2.10383800
47.64903074,-1.95620100
47.64979674,-1.80856300
47.65056274,-1.64247000
47.65132874,-1.47022600
47.65209474,-1.29183100
47.65286074,-1.09498000
47.65362674,-0.87967510
47.65439274,-0.67052160
47.65515874,-0.44906490
47.65592474,-0.22145670
47.65669074,-0.00615157
47.65745674,0.21530510
47.65822274,0.44906490
47.65898874,0.68897630
47.65975474,0.93503930
47.66052074,1.19955700
47.66128674,1.48868100
47.66205274,1.79010800
47.66281874,2.07923200
47.66358474,2.37450800
47.66435074,2.66978300
47.66511674,2.96505900
47.66588274,3.26033400
47.66664874,3.56176100
47.66741474,3.86318900
47.66818074,4.17076700
47.66894674,4.49065000
47.66971274,4.82283400
47.67047874,5.15501900
47.67124474,5.46259800
47.67201074,5.77017700
47.67277674,6.08390700
47.67354274,6.37303100
47.67430874,6.64370100
47.67507474,6.90206700
47.67584074,7.16043300
47.67660674,7.42495000
47.67737274,7.68946800
47.67813874,7.96013700
47.67890474,8.23695900
47.67967074,8.51377900
47.68043674,8.80290300
47.68120274,9.08587600
47.68196874,9.36269600
47.68273474,9.62721400
47.68350074,9.89173200
47.68426674,10.16240000
47.68503274,10.43307000
47.68579874,10.72219000
47.68656474,11.02362000
47.68733074,11.32505000
47.68809674,11.61417000
47.68886274,11.89715000
47.68962874,12.17397000
47.69039474,12.42618000
47.69116074,12.67840000
47.69192674,12.93676000
47.69269274,13.18898000
47.69345874,13.45964000
47.69422474,13.74262000
47.69499074,14.03174000
47.69575674,14.32702000
47.69652274,14.63459000
47.69728874,14.94833000
47.69805474,15.24975000
47.69882074,15.53273000
47.69958674,15.83415000
47.70035274,16.14173000
47.70111874,16.43701000
47.70188474,16.74459000
47.70265074,17.07062000
47.70341674,17.39050000
47.70418274,17.72268000
47.70494874,18.05487000
47.70571474,18.39936000
47.70648074,18.72539000
47.70724674,19.03912000
47.70801274,19.32825000
47.70877874,19.61122000
47.70954474,19.89419000
47.71031074,20.17101000
47.71107674,20.45399000
47.71184274,20.74926000
47.71260874,21.03838000
47.71337474,21.32751000
47.71414074,21.60433000
47.71490674,21.86270000
47.71567274,22.09030000
47.71643874,22.30561000
47.71720474,22.50861000
47.71797074,22.70546000
47.71873674,22.92692000
47.71950274,23.16683000
47.72026874,23.41289000
47.72103474,23.64665000
47.72180074,23.89271000
47.72256674,24.13263000
47.72333274,24.35408000
47.72409874,24.57554000
47.72486474,24.80930000
47.72563074,25.04921000
47.72639674,25.30143000
47.72716274,25.56594000
47.72792874,25.83661000
47.72869474,26.09498000
47.72946074,26.35334000
47.73022674,26.60556000
47.73099274,26.84547000
47.73175874,27.04847000
47.73252474,27.23302000
47.73329074,27.41757000
47.73405674,27.58981000
47.73482274,27.75590000
47.73558874,27.92200000
47.73635474,28.09424000
47.73712074,28.25418000
47.73788674,28.40182000
47.73865274,28.54330000
47.73941874,28.67864000
47.74018474,28.78937000
47.74095074,28.89395000
47.74171674,28.98007000
47.74248274,29.07849000
47.74324874,29.18307000
47.74401474,29.29380000
47.74478074,29.41683000
47.74554674,29.55216000
47.74631274,29.68750000
47.74707874,29.84129000
47.74784474,29.97662000
47.74861074,30.09350000
47.74937674,30.19808000
47.75014274,30.30265000
47.75090874,30.40723000
47.75167474,30.51181000
47.75244074,30.63484000
47.75320674,30.77018000
47.75397274,30.90551000
47.75473874,31.05315000
47.75550474,31.19464000
47.75627074,31.34227000
47.75703674,31.47761000
47.75780274,31.63755000
47.75856874,31.79749000
47.75933474,31.95743000
47.76010074,32.13582000
47.76086674,32.33883000
47.76163274,32.56028000
47.76239874,32.78789000
47.76316474,33.00935000
47.76393074,33.22466000
47.76469674,33.43996000
47.76546274,33.64911000
47.76622874,33.85211000
47.76699474,34.06742000
47.76776074,34.30118000
47.76852674,34.54724000
47.76929274,34.79946000
47.77005874,35.07013000
47.77082474,35.34079000
47.77159074,35.61146000
47.77235674,35.87598000
47.77312274,36.13435000
47.77388874,36.38041000
47.77465474,36.62648000
47.77542074,36.86639000
47.77618674,37.11245000
47.77695274,37.37082000
47.77771874,37.62918000
47.77848474,37.88139000
47.77925074,38.14591000
47.78001674,38.39812000
47.78078274,38.66264000
47.78154874,38.93332000
47.78231474,39.21014000
47.78308074,39.49311000
47.78384674,39.78223000
47.78461274,40.07751000
47.78537874,40.41584000
47.78614474,40.79109000
47.78691074,41.17249000
47.78767674,41.56618000
47.78844274,41.94759000
47.78920874,42.34744000
47.78997474,42.74114000
47.79074074,43.15329000
47.79150674,43.56545000
47.79227274,43.98991000
47.79303874,44.42052000
47.79380474,44.88804000
47.79457074,45.36786000
47.79533674,45.87844000
47.79610274,46.38287000
47.79686874,46.91191000
47.79763474,47.45940000
47.79840074,48.00074000
47.79916674,48.53592000
47.79993274,49.06496000
47.80069874,49.60014000
47.80146474,50.13533000
47.80223074,50.69513000
47.80299674,51.26722000
47.80376274,51.86393000
47.80452874,52.46062000
47.80529474,53.06348000
47.80606074,53.66018000
47.80682674,54.24458000
47.80759274,54.82283000
47.80835874,55.38263000
47.80912474,55.91781000
47.80989074,56.45915000
47.81065674,56.99434000
47.81142274,57.50492000
47.81218875,57.98474000
47.81295475,58.42765000
47.81372075,58.82750000
47.81448675,59.17815000
47.81525275,59.48573000
47.81601875,59.76255000
47.81678475,59.97785000
47.81755075,60.15009000
47.81831675,60.32849000
47.81908275,60.49458000
47.81984875,60.64222000
47.82061475,60.75295000
47.82138075,60.82677000
47.82214675,60.85753000
47.82291275,60.85753000
47.82367875,60.82062000
47.82444475,60.76525000
47.82521075,60.67913000
47.82597675,60.56840000
47.82674275,60.44537000
47.82750875,60.33464000
47.82827475,60.23622000
47.82904075,60.12549000
47.82980675,60.00861000
47.83057275,59.87328000
47.83133875,59.71949000
47.83210475,59.55339000
47.83287075,59.39345000
47.83363675,59.25811000
47.83440275,59.14739000
47.83516875,59.04896000
47.83593475,58.97515000
47.83670075,58.91978000
47.83746675,58.89518000
47.83823275,58.87672000
47.83899875,58.86441000
47.83976475,58.83981000
47.84053075,58.81520000
47.84129675,58.79675000
47.84206275,58.77214000
47.84282875,58.75369000
47.84359475,58.76599000
47.84436075,58.80290000
47.84512675,58.85826000
47.84589275,58.93208000
47.84665875,58.99975000
47.84742475,59.07972000
47.84819075,59.14739000
47.84895675,59.19660000
47.84972275,59.23351000
47.85048875,59.27657000
47.85125475,59.30733000
47.85202075,59.33809000
47.85278675,59.36269000
47.85355275,59.36885000
47.85431875,59.35039000
47.85508475,59.29502000
47.85585075,59.20275000
47.85661675,59.06742000
47.85738275,58.88902000
47.85814875,58.67372000
47.85891475,58.44611000
47.85968075,58.20620000
47.86044675,57.96629000
47.86121275,57.72022000
47.86197875,57.46186000
47.86274475,57.19734000
47.86351075,56.92052000
47.86427675,56.64370000
47.86504275,56.34842000
47.86580875,56.03469000
47.86657475,55.72096000
47.86734075,55.40723000
47.86810675,55.07505000
47.86887275,54.74286000
47.86963875,54.42298000
47.87040475,54.10925000
47.87117075,53.80167000
47.87193675,53.48179000
47.87270275,53.13730000
47.87346875,52.77436000
47.87423475,52.39911000
47.87500075,52.01156000
47.87576675,51.61786000
47.87653275,51.22416000
47.87729875,50.83046000
47.87806475,50.43676000
47.87883075,50.05536000
47.87959675,49.67397000
47.88036275,49.28027000
47.88112875,48.89272000
47.88189475,48.47441000
47.88266075,48.04995000
47.88342675,47.61319000
47.88419275,47.18258000
47.88495875,46.75812000
47.88572475,46.33981000
47.88649075,45.93381000
47.88725675,45.51550000
47.88802275,45.09719000
47.88878875,44.69119000
47.88955475,44.27288000
47.89032075,43.82997000
47.89108675,43.38090000
47.89185275,42.93184000
47.89261875,42.47662000
47.89338475,42.02140000
47.89415075,41.57849000
47.89491675,41.14788000
47.89568275,40.70497000
47.89644875,40.26205000
47.89721475,39.81299000
47.89798075,39.35162000
47.89874675,38.85950000
47.89951275,38.37352000
47.90027875,37.86294000
47.90104475,37.35851000
47.90181075,36.84178000
47.90257675,36.34965000
47.90334275,35.85752000
47.90410875,35.37155000
47.90487475,34.87328000
47.90564075,34.36269000
47.90640675,33.83981000
47.90717275,33.31078000
47.90793875,32.74483000
47.90870475,32.17888000
47.90947075,31.61294000
47.91023675,31.04700000
47.91100275,30.49335000
47.91176875,29.95201000
47.91253475,29.40452000
47.91330075,28.86319000
47.91406675,28.31570000
47.91483275,27.74360000
47.91559875,27.15305000
47.91636475,26.55019000
47.91713075,25.95349000
47.91789675,25.35064000
47.91866275,24.75394000
47.91942875,24.17569000
47.92019475,23.59744000
47.92096075,23.00689000
47.92172675,22.41634000
47.92249275,21.81964000
47.92325875,21.21063000
47.92402475,20.60162000
47.92479075,19.99877000
47.92555675,19.39591000
47.92632275,18.80536000
47.92708875,18.22711000
47.92785475,17.68578000
47.92862075,17.15674000
47.92938675,16.62770000
47.93015275,16.10482000
47.93091875,15.58194000
47.93168475,15.05290000
47.93245075,14.52387000
47.93321675,13.99483000
47.93398275,13.47810000
47.93474875,12.97367000
47.93551475,12.48154000
47.93628075,12.01402000
47.93704675,11.54650000
