Time,Channel A
(s),(mV)

23.71382837,0.20300200
23.71459437,0.20300200
23.71536037,0.20607780
23.71612637,0.20300200
23.71689237,0.19685040
23.71765837,0.19377460
23.71842437,0.19992620
23.71919037,0.20607780
23.71995637,0.22453250
23.72072237,0.23375980
23.72148837,0.24913880
23.72225437,0.25221450
23.72302037,0.25221450
23.72378637,0.24606300
23.72455237,0.24606300
23.72531837,0.23991140
23.72608437,0.23991140
23.72685037,0.24913880
23.72761637,0.26451770
23.72838237,0.27682080
23.72914837,0.29835130
23.72991437,0.31680610
23.73068037,0.31680610
23.73144637,0.32295760
23.73221237,0.32295760
23.73297837,0.32295760
23.73374437,0.31988190
23.73451037,0.31988190
23.73527637,0.32910930
23.73604237,0.33833660
23.73680837,0.34756400
23.73757437,0.35063970
23.73834037,0.35063970
23.73910637,0.34756400
23.73987237,0.34141240
23.74063837,0.33833660
23.74140437,0.33218500
23.74217037,0.33218500
23.74293637,0.32603340
23.74370237,0.33526080
23.74446837,0.34448820
23.74523437,0.35063970
23.74600037,0.35679130
23.74676637,0.36294290
23.74753237,0.35371550
23.74829837,0.34141240
23.74906437,0.32910930
23.74983037,0.31373030
23.75059637,0.30450290
23.75136237,0.30142710
23.75212837,0.30142710
23.75289437,0.30757870
23.75366037,0.31065450
23.75442637,0.31373030
23.75519237,0.30450290
23.75595837,0.28912400
23.75672437,0.27374510
23.75749037,0.26759350
23.75825637,0.24606300
23.75902237,0.22760820
23.75978837,0.20915350
23.76055437,0.20607780
23.76132037,0.20607780
23.76208637,0.20300200
23.76285237,0.19069880
23.76361837,0.17531990
23.76438437,0.16301670
23.76515037,0.14763780
23.76591637,0.12918310
23.76668237,0.11687990
23.76744837,0.09842519
23.76821437,0.08919783
23.76898037,0.08304626
23.76974637,0.08304626
23.77051237,0.07997046
23.77127837,0.07689468
23.77204437,0.07689468
23.77281037,0.06766732
23.77357637,0.05228838
23.77434237,0.03690945
23.77510837,0.03075787
23.77587437,0.01537894
23.77664037,0.02153051
23.77740637,0.03075787
23.77817237,0.03998523
23.77893837,0.05843996
23.77970437,0.07074311
23.78047037,0.07381889
23.78123637,0.06766732
23.78200237,0.05228838
23.78276837,0.03383366
23.78353437,0.02460630
23.78430037,0.02768208
23.78506637,0.02768208
23.78583237,0.03383366
23.78659837,0.04306102
23.78736437,0.05228838
23.78813037,0.06151574
23.78889637,0.06151574
23.78966237,0.05843996
23.79042837,0.04921259
23.79119437,0.03075787
23.79196037,0.02460630
23.79272637,0.02768208
23.79349237,0.02460630
23.79425837,0.03383366
23.79502437,0.03383366
23.79579037,0.03998523
23.79655637,0.04306102
23.79732237,0.03075787
23.79808837,0.01845472
23.79885437,0.00307579
23.79962037,-0.01230315
23.80038637,-0.02768208
23.80115237,-0.03998523
23.80191837,-0.04613681
23.80268437,-0.04921259
23.80345037,-0.04921259
23.80421637,-0.05536417
23.80498237,-0.05843996
23.80574837,-0.06766732
23.80651437,-0.09227362
23.80728037,-0.10457680
23.80804637,-0.11380410
23.80881237,-0.11995570
23.80957837,-0.12918310
23.81034437,-0.12303150
23.81111037,-0.11380410
23.81187637,-0.10765260
23.81264237,-0.10457680
23.81340837,-0.09534940
23.81417437,-0.10765260
23.81494037,-0.11072830
23.81570637,-0.11687990
23.81647237,-0.12918310
23.81723837,-0.14456200
23.81800437,-0.15071360
23.81877037,-0.15071360
23.81953637,-0.15686510
23.82030237,-0.15994090
23.82106837,-0.15994090
23.82183437,-0.16301670
23.82260037,-0.17224410
23.82336637,-0.18762300
23.82413237,-0.21222930
23.82489837,-0.23068400
23.82566437,-0.24298720
23.82643037,-0.25221450
23.82719637,-0.25529040
23.82796237,-0.26451770
23.82872837,-0.26144190
23.82949437,-0.26451770
23.83026037,-0.26759350
23.83102637,-0.27682080
23.83179237,-0.28912400
23.83255837,-0.30757870
23.83332437,-0.31680610
23.83409037,-0.32910930
23.83485637,-0.33526080
23.83562237,-0.33218500
23.83638837,-0.32603340
23.83715437,-0.32910930
23.83792037,-0.32910930
23.83868637,-0.32910930
23.83945237,-0.34141240
23.84021837,-0.34141240
23.84098437,-0.34448820
23.84175037,-0.35063970
23.84251637,-0.35371550
23.84328237,-0.35063970
23.84404837,-0.34756400
23.84481437,-0.33833660
23.84558037,-0.33833660
23.84634637,-0.34141240
23.84711237,-0.34448820
23.84787837,-0.36294290
23.84864437,-0.37832180
23.84941037,-0.39370070
23.85017637,-0.40907970
23.85094237,-0.41523130
23.85170837,-0.41830710
23.85247437,-0.41523130
23.85324037,-0.41523130
23.85400637,-0.40600390
23.85477237,-0.40292810
23.85553837,-0.40600390
23.85630437,-0.41523130
23.85707037,-0.42138280
23.85783637,-0.43061020
23.85860237,-0.43368600
23.85936837,-0.43676180
23.86013437,-0.43983760
23.86090037,-0.42753440
23.86166637,-0.41215550
23.86243237,-0.40907970
23.86319837,-0.40600390
23.86396437,-0.40600390
23.86473037,-0.40600390
23.86549637,-0.41523130
23.86626237,-0.41830710
23.86702837,-0.42138280
23.86779437,-0.42138280
23.86856037,-0.42445860
23.86932637,-0.41830710
23.87009237,-0.41215550
23.87085837,-0.40600390
23.87162437,-0.40292810
23.87239037,-0.41215550
23.87315637,-0.41830710
23.87392237,-0.43368600
23.87468837,-0.44598910
23.87545437,-0.45829230
23.87622037,-0.46136810
23.87698637,-0.45521650
23.87775237,-0.45829230
23.87851837,-0.45214070
23.87928437,-0.44291340
23.88005037,-0.44906490
23.88081637,-0.45521650
23.88158237,-0.47059540
23.88234837,-0.48905010
23.88311437,-0.49520180
23.88388037,-0.50135330
23.88464637,-0.49827750
23.88541237,-0.50135330
23.88617837,-0.49212600
23.88694437,-0.48289860
23.88771037,-0.46751960
23.88847637,-0.45829230
23.88924237,-0.45829230
23.89000837,-0.45829230
23.89077437,-0.46136810
23.89154037,-0.47674700
23.89230637,-0.48597440
23.89307237,-0.47674700
23.89383837,-0.47059540
23.89460437,-0.45829230
23.89537037,-0.44906490
23.89613637,-0.44598910
23.89690237,-0.45521650
23.89766837,-0.46444390
23.89843437,-0.48289860
23.89920037,-0.49827750
23.89996637,-0.51365640
23.90073237,-0.52903540
23.90149837,-0.53826270
23.90226437,-0.54133860
23.90303037,-0.54441430
23.90379637,-0.54749010
23.90456237,-0.56594490
23.90532837,-0.57824800
23.90609437,-0.59977850
23.90686037,-0.61515740
23.90762637,-0.63361220
23.90839237,-0.64899110
23.90915837,-0.65206690
23.90992437,-0.65514270
23.91069037,-0.66129420
23.91145637,-0.66129420
23.91222237,-0.65821850
23.91298837,-0.66129420
23.91375437,-0.67052160
23.91452037,-0.69205210
23.91528637,-0.72281000
23.91605237,-0.74741630
23.91681837,-0.77202260
23.91758437,-0.79970470
23.91835037,-0.80893200
23.91911637,-0.82123520
23.91988237,-0.83353830
23.92064837,-0.83968990
23.92141437,-0.84584150
23.92218037,-0.85814460
23.92294637,-0.87044780
23.92371237,-0.88582670
23.92447837,-0.90428140
23.92524437,-0.91966040
23.92601037,-0.93503930
23.92677637,-0.93503930
23.92754237,-0.92888770
23.92830837,-0.92888770
23.92907437,-0.93196350
23.92984037,-0.91966040
23.93060637,-0.91966040
23.93137237,-0.93196350
23.93213837,-0.93811510
23.93290437,-0.94426670
23.93367037,-0.95041820
23.93443637,-0.95041820
23.93520237,-0.94426670
23.93596837,-0.94119090
23.93673437,-0.93503930
23.93750037,-0.93503930
23.93826637,-0.94734250
23.93903237,-0.95349410
23.93979837,-0.96579720
23.94056437,-0.98117610
23.94133037,-0.98732770
23.94209637,-0.99655500
23.94286237,-0.98732770
23.94362837,-0.97502450
23.94439437,-0.96887300
23.94516037,-0.96272140
23.94592637,-0.95349410
23.94669237,-0.95349410
23.94745837,-0.95041820
23.94822437,-0.95656980
23.94899037,-0.96887300
23.94975637,-0.98117610
23.95052237,-0.98732770
23.95128837,-0.97810030
23.95205437,-0.96887300
23.95282037,-0.95656980
23.95358637,-0.95349410
23.95435237,-0.94119090
23.95511837,-0.92273620
23.95588437,-0.91658460
23.95665037,-0.91350880
23.95741637,-0.90735720
23.95818237,-0.90428140
23.95894837,-0.88890250
23.95971437,-0.86737200
23.96048037,-0.84891720
23.96124637,-0.82431100
23.96201237,-0.79355310
23.96277837,-0.77202260
23.96354437,-0.75356790
23.96431037,-0.74434050
23.96507637,-0.73818890
23.96584237,-0.73818890
23.96660837,-0.73511310
23.96737437,-0.74126480
23.96814037,-0.73818890
23.96890637,-0.73203740
23.96967237,-0.71973420
23.97043837,-0.71358260
23.97120437,-0.70743110
23.97197037,-0.71050680
23.97273637,-0.72281000
23.97350237,-0.73203740
23.97426837,-0.74126480
23.97503437,-0.76894680
23.97580037,-0.78740150
23.97656637,-0.78740150
23.97733237,-0.78740150
23.97809837,-0.79662890
23.97886437,-0.79047730
23.97963037,-0.79355310
23.98039637,-0.80278040
23.98116237,-0.81815940
23.98192837,-0.83046260
23.98269437,-0.85199300
23.98346037,-0.86737200
23.98422637,-0.88275090
23.98499237,-0.89197830
23.98575837,-0.89812980
23.98652437,-0.88890250
23.98729037,-0.88582670
23.98805637,-0.88275090
23.98882237,-0.88275090
23.98958837,-0.87967510
23.99035437,-0.88890250
23.99112037,-0.88890250
23.99188637,-0.90428140
23.99265237,-0.90735720
23.99341837,-0.90120570
23.99418437,-0.89505410
23.99495037,-0.88275090
23.99571637,-0.87044780
23.99648237,-0.86737200
23.99724837,-0.86429620
23.99801437,-0.86429620
23.99878037,-0.86737200
23.99954637,-0.87659940
24.00031237,-0.88582670
24.00107837,-0.87967510
24.00184437,-0.86429620
24.00261037,-0.84891720
24.00337637,-0.84584150
24.00414237,-0.83353830
24.00490837,-0.83353830
24.00567437,-0.84276570
24.00644037,-0.86429620
24.00720637,-0.88890250
24.00797237,-0.91350880
24.00873837,-0.92888770
24.00950437,-0.92888770
24.01027037,-0.92581190
24.01103637,-0.92273620
24.01180237,-0.92273620
24.01256837,-0.91043300
24.01333437,-0.90120570
24.01410037,-0.90428140
24.01486637,-0.91043300
24.01563237,-0.91043300
24.01639837,-0.91966040
24.01716437,-0.91966040
24.01793037,-0.91350880
24.01869637,-0.90428140
24.01946237,-0.89812980
24.02022837,-0.87967510
24.02099437,-0.87044780
24.02176037,-0.86737200
24.02252637,-0.86737200
24.02329237,-0.87352360
24.02405837,-0.88275090
24.02482437,-0.89197830
24.02559037,-0.90120570
24.02635637,-0.90120570
24.02712237,-0.89505410
24.02788837,-0.89505410
24.02865437,-0.88275090
24.02942037,-0.87967510
24.03018637,-0.87967510
24.03095237,-0.88582670
24.03171837,-0.89197830
24.03248437,-0.89812980
24.03325037,-0.90120570
24.03401637,-0.90120570
24.03478237,-0.89505410
24.03554837,-0.87967510
24.03631437,-0.87967510
24.03708037,-0.87352360
24.03784637,-0.86429620
24.03861237,-0.86122040
24.03937837,-0.87044780
24.04014437,-0.87967510
24.04091037,-0.88275090
24.04167637,-0.89197830
24.04244237,-0.89505410
24.04320837,-0.89197830
24.04397437,-0.88890250
24.04474037,-0.88582670
24.04550637,-0.88582670
24.04627237,-0.88890250
24.04703837,-0.88890250
24.04780437,-0.90735720
24.04857037,-0.92888770
24.04933637,-0.95041820
24.05010237,-0.97502450
24.05086837,-0.99655500
24.05163437,-0.99963080
24.05240037,-1.00578200
24.05316637,-1.02116100
24.05393237,-1.03346500
24.05469837,-1.04269200
24.05546437,-1.05807100
24.05623037,-1.06422200
24.05699637,-1.07960100
24.05776237,-1.11035900
24.05852837,-1.12573800
24.05929437,-1.15034400
24.06006037,-1.15649600
24.06082637,-1.15957200
24.06159237,-1.15649600
24.06235837,-1.15649600
24.06312437,-1.15649600
24.06389037,-1.16264800
24.06465637,-1.16879900
24.06542237,-1.17495100
24.06618837,-1.18417800
24.06695438,-1.19340500
24.06772038,-1.20570900
24.06848638,-1.20263300
24.06925238,-1.21186000
24.07001838,-1.21186000
24.07078438,-1.21493600
24.07155038,-1.20878400
24.07231638,-1.21186000
24.07308238,-1.22723900
24.07384838,-1.23339100
24.07461438,-1.24877000
24.07538038,-1.25492100
24.07614638,-1.25184500
24.07691238,-1.24261800
24.07767838,-1.23339100
24.07844438,-1.22108800
24.07921038,-1.21493600
24.07997638,-1.21493600
24.08074238,-1.22416300
24.08150838,-1.23646700
24.08227438,-1.25184500
24.08304038,-1.27030000
24.08380638,-1.28260300
24.08457238,-1.29183100
24.08533838,-1.29490600
24.08610438,-1.29798200
24.08687038,-1.30413400
24.08763638,-1.29490600
24.08840238,-1.29183100
24.08916838,-1.30105800
24.08993438,-1.31336100
24.09070038,-1.32258800
24.09146638,-1.34411900
24.09223238,-1.35334600
24.09299838,-1.34719500
24.09376438,-1.34411900
24.09453038,-1.33489200
24.09529638,-1.32874000
24.09606238,-1.32258800
24.09682838,-1.31336100
24.09759438,-1.31336100
24.09836038,-1.31028500
24.09912638,-1.31336100
24.09989238,-1.31336100
24.10065838,-1.30720900
24.10142438,-1.30413400
24.10219038,-1.28875500
24.10295638,-1.28260300
24.10372238,-1.27337600
24.10448838,-1.27030000
24.10525438,-1.27030000
24.10602038,-1.27030000
24.10678638,-1.27030000
24.10755238,-1.28260300
24.10831838,-1.29183100
24.10908438,-1.29490600
24.10985038,-1.28567900
24.11061638,-1.25492100
24.11138238,-1.23646700
24.11214838,-1.22416300
24.11291438,-1.20263300
24.11368038,-1.18110200
24.11444638,-1.18110200
24.11521238,-1.17187500
24.11597838,-1.16264800
24.11674438,-1.16264800
24.11751038,-1.15649600
24.11827638,-1.14419300
24.11904238,-1.12881400
24.11980838,-1.12266200
24.12057438,-1.11035900
24.12134038,-1.09805600
24.12210638,-1.09498000
24.12287238,-1.09190400
24.12363838,-1.10113200
24.12440438,-1.10728300
24.12517038,-1.11035900
24.12593638,-1.11651100
24.12670238,-1.11035900
24.12746838,-1.09498000
24.12823438,-1.08267700
24.12900038,-1.07652500
24.12976638,-1.06422200
24.13053238,-1.05807100
24.13129838,-1.06114600
24.13206438,-1.06114600
24.13283038,-1.06114600
24.13359638,-1.06114600
24.13436238,-1.03961600
24.13512838,-1.01501000
24.13589438,-0.99963080
24.13666038,-0.98117610
24.13742638,-0.95964560
24.13819238,-0.94426670
24.13895838,-0.94119090
24.13972438,-0.94119090
24.14049038,-0.93811510
24.14125638,-0.93196350
24.14202238,-0.93196350
24.14278838,-0.92273620
24.14355438,-0.91350880
24.14432038,-0.89812980
24.14508638,-0.88275090
24.14585238,-0.87044780
24.14661838,-0.85506890
24.14738438,-0.84891720
24.14815038,-0.84891720
24.14891638,-0.85506890
24.14968238,-0.86122040
24.15044838,-0.86429620
24.15121438,-0.86737200
24.15198038,-0.86122040
24.15274638,-0.85814460
24.15351238,-0.85814460
24.15427838,-0.84891720
24.15504438,-0.85199300
24.15581038,-0.86429620
24.15657638,-0.87659940
24.15734238,-0.89505410
24.15810838,-0.91043300
24.15887438,-0.92273620
24.15964038,-0.92888770
24.16040638,-0.93196350
24.16117238,-0.92888770
24.16193838,-0.92273620
24.16270438,-0.91658460
24.16347038,-0.90735720
24.16423638,-0.91350880
24.16500238,-0.91966040
24.16576838,-0.92273620
24.16653438,-0.92581190
24.16730038,-0.92581190
24.16806638,-0.91350880
24.16883238,-0.89812980
24.16959838,-0.87967510
24.17036438,-0.87044780
24.17113038,-0.85506890
24.17189638,-0.83968990
24.17266238,-0.84584150
24.17342838,-0.84891720
24.17419438,-0.84276570
24.17496038,-0.83968990
24.17572638,-0.82738670
24.17649238,-0.81815940
24.17725838,-0.80585630
24.17802438,-0.79047730
24.17879038,-0.77202260
24.17955638,-0.76279520
24.18032238,-0.74126480
24.18108838,-0.73203740
24.18185438,-0.73203740
24.18262038,-0.73203740
24.18338638,-0.72588580
24.18415238,-0.72281000
24.18491838,-0.71665840
24.18568438,-0.71973420
24.18645038,-0.71358260
24.18721638,-0.69820370
24.18798238,-0.67974900
24.18874838,-0.67667320
24.18951438,-0.67974900
24.19028038,-0.69205210
24.19104638,-0.70435520
24.19181238,-0.72281000
24.19257838,-0.72281000
24.19334438,-0.71665840
24.19411038,-0.71050680
24.19487638,-0.70743110
24.19564238,-0.70127950
24.19640838,-0.69512790
24.19717438,-0.69205210
24.19794038,-0.70435520
24.19870638,-0.71358260
24.19947238,-0.71973420
24.20023838,-0.73818890
24.20100438,-0.74126480
24.20177038,-0.72588580
24.20253638,-0.70435520
24.20330238,-0.68590050
24.20406838,-0.67052160
24.20483438,-0.66129420
24.20560038,-0.66437010
24.20636638,-0.66437010
24.20713238,-0.66744580
24.20789838,-0.66437010
24.20866438,-0.67667320
24.20943038,-0.67974900
24.21019638,-0.67359740
24.21096238,-0.66437010
24.21172838,-0.65821850
24.21249438,-0.65206690
24.21326038,-0.65514270
24.21402638,-0.65514270
24.21479238,-0.66744580
24.21555838,-0.67359740
24.21632438,-0.67667320
24.21709038,-0.68282480
24.21785638,-0.68590050
24.21862238,-0.68282480
24.21938838,-0.67359740
24.22015438,-0.66437010
24.22092038,-0.65514270
24.22168638,-0.64591530
24.22245238,-0.64591530
24.22321838,-0.65821850
24.22398438,-0.66437010
24.22475038,-0.67974900
24.22551638,-0.68897630
24.22628238,-0.68897630
24.22704838,-0.68282480
24.22781438,-0.68590050
24.22858038,-0.68282480
24.22934638,-0.68897630
24.23011238,-0.69205210
24.23087838,-0.70435520
24.23164438,-0.72588580
24.23241038,-0.74434050
24.23317638,-0.76587100
24.23394238,-0.78432570
24.23470838,-0.79662890
24.23547438,-0.79355310
24.23624038,-0.79662890
24.23700638,-0.80278040
24.23777238,-0.80585630
24.23853838,-0.81200780
24.23930438,-0.82738670
24.24007038,-0.83046260
24.24083638,-0.84276570
24.24160238,-0.85199300
24.24236838,-0.85199300
24.24313438,-0.84584150
24.24390038,-0.82738670
24.24466638,-0.80893200
24.24543238,-0.79662890
24.24619838,-0.77817420
24.24696438,-0.76279520
24.24773038,-0.76894680
24.24849638,-0.76894680
24.24926238,-0.76587100
24.25002838,-0.75971940
24.25079438,-0.75971940
24.25156038,-0.74434050
24.25232638,-0.73203740
24.25309238,-0.71358260
24.25385838,-0.68897630
24.25462438,-0.67667320
24.25539038,-0.66129420
24.25615638,-0.66437010
24.25692238,-0.67359740
24.25768838,-0.68590050
24.25845438,-0.69512790
24.25922038,-0.70435520
24.25998638,-0.69820370
24.26075238,-0.69820370
24.26151838,-0.70127950
24.26228438,-0.69205210
24.26305038,-0.68897630
24.26381638,-0.69512790
24.26458238,-0.70743110
24.26534838,-0.71050680
24.26611438,-0.72281000
24.26688038,-0.72896160
24.26764638,-0.73818890
24.26841238,-0.73511310
24.26917838,-0.73203740
24.26994438,-0.73203740
24.27071038,-0.72588580
24.27147638,-0.73203740
24.27224238,-0.73511310
24.27300838,-0.74741630
24.27377438,-0.75664370
24.27454038,-0.76894680
24.27530638,-0.78432570
24.27607238,-0.78432570
24.27683838,-0.78124990
24.27760438,-0.77202260
24.27837038,-0.76587100
24.27913638,-0.75971940
24.27990238,-0.76279520
24.28066838,-0.76894680
24.28143438,-0.77817420
24.28220038,-0.79047730
24.28296638,-0.79355310
24.28373238,-0.79970470
24.28449838,-0.80278040
24.28526438,-0.80278040
24.28603038,-0.79047730
24.28679638,-0.78740150
24.28756238,-0.78740150
24.28832838,-0.78432570
24.28909438,-0.79355310
24.28986038,-0.79970470
24.29062638,-0.80278040
24.29139238,-0.81200780
24.29215838,-0.81815940
24.29292438,-0.81508360
24.29369038,-0.80893200
24.29445638,-0.80893200
24.29522238,-0.79662890
24.29598838,-0.78740150
24.29675438,-0.77509840
24.29752038,-0.77509840
24.29828638,-0.78124990
24.29905238,-0.79047730
24.29981838,-0.79970470
24.30058438,-0.79355310
24.30135038,-0.79047730
24.30211638,-0.79047730
24.30288238,-0.79047730
24.30364838,-0.78432570
24.30441438,-0.78124990
24.30518038,-0.78124990
24.30594638,-0.78124990
24.30671238,-0.79970470
24.30747838,-0.80585630
24.30824438,-0.80893200
24.30901038,-0.81815940
24.30977638,-0.82738670
24.31054238,-0.82738670
24.31130838,-0.82431100
24.31207438,-0.82431100
24.31284038,-0.82431100
24.31360638,-0.82431100
24.31437238,-0.83353830
24.31513838,-0.84276570
24.31590438,-0.85814460
24.31667038,-0.87044780
24.31743638,-0.88582670
24.31820238,-0.87967510
